Date,2010_windspeed,2011_windspeed,2012_windspeed,2013_windspeed,2014_windspeed,2015_windspeed,2016_windspeed,2017_windspeed,2018_windspeed,2019_windspeed,2020_windspeed
2000-03-09 01:00:00,3.2845156,9.499599,7.099535,6.33268,6.820212,5.4854164,8.1615095,6.770785000000001,2.2383412999999996,6.937589599999999,11.213408
2000-03-09 02:00:00,3.2532492000000004,9.530246,7.226565400000001,6.9868692999999995,6.2949123,7.048836,9.902109,6.8689194,1.7079343,6.831179,10.989431
2000-03-09 03:00:00,3.1282299,9.470059,7.3825183,7.232111,5.9736967000000005,8.360553999999999,10.893097000000001,6.9381576,1.4093398000000001,6.9760375,10.086528999999999
2000-03-09 04:00:00,2.9601808,9.33014,7.438762700000001,6.782833599999999,5.8637667,9.367221,11.702192,7.050413000000001,1.7029792000000001,7.518529400000001,8.978273
2000-03-09 05:00:00,2.8525798,8.937303,7.4365273,6.124051000000001,5.914323,10.446005,12.346509,7.039179300000001,2.1689274,8.681498,8.28894
2000-03-09 06:00:00,2.750283,8.631403,7.6125115999999995,5.4130597,5.6574717,12.284686,12.695867999999999,6.5221562,2.487366,9.832676,7.3210505999999995
2000-03-09 07:00:00,2.6962650000000004,8.364511,8.019117,4.675831,5.8316383,13.627782,12.719417,5.688264,2.8871279999999997,10.530091,6.526619
2000-03-09 08:00:00,2.5161462,8.244815,7.6837539999999995,4.2794419999999995,5.755421,14.163097,12.524642,5.445772,3.8345501000000004,11.439541,6.3276153
2000-03-09 09:00:00,2.9479816000000003,8.334829,7.589457,4.157662,5.803539,14.390528,12.35849,4.899104,4.324043799999999,12.234803999999999,6.4965019999999996
2000-03-09 10:00:00,3.1208868,9.006167999999999,7.580961,4.250453500000001,5.9568954000000005,14.343179000000001,12.584324,4.122582,4.4116087,12.387658,7.3217163
2000-03-09 11:00:00,3.0364747000000003,9.510178999999999,7.706538,4.40585,5.624537,13.538804,12.835773,2.8265569999999998,4.737155400000001,12.572331,8.340713000000001
2000-03-09 12:00:00,2.8413377,9.755067,7.591365,4.5640373,5.442532,12.891430999999999,12.608831,1.5171586000000001,4.9497557,12.605227000000001,10.373612
2000-03-09 13:00:00,2.681063,9.308302000000001,7.104158,4.7582417,5.501587000000001,12.361212,12.284923,0.8060541999999999,5.1119639999999995,11.984142,11.776183
2000-03-09 14:00:00,2.7553158,8.714253,6.508308,5.1177583,5.445701000000001,12.213852000000001,11.747652,1.317575,5.090382,10.435944000000001,11.223906
2000-03-09 15:00:00,2.9035451,8.532741,5.827437000000001,5.695541400000001,5.5186720000000005,11.447174,10.676304,2.0803694999999998,5.435306,9.235448,10.436103
2000-03-09 16:00:00,2.7734206,8.479287,5.3290057,6.348212999999999,5.668932,10.713861,9.5631895,2.3863475,6.277969000000001,7.772952,10.186112
2000-03-09 17:00:00,3.1137723999999998,9.098879,5.2068973,6.863421000000001,5.3485804,9.940209,8.988222,2.8890197,7.106733999999999,5.4655833,9.806438
2000-03-09 18:00:00,3.4408616999999997,10.069987,5.109875,7.307945699999999,4.72614,9.313054,8.497108,3.5992417000000003,8.030605,3.3559360000000003,9.319291
2000-03-09 19:00:00,3.5595925000000004,10.627091,5.0397077,7.620583,4.1021339999999995,8.75878,7.3184357,4.1429467,8.462686999999999,2.9953182000000003,8.98733
2000-03-09 20:00:00,3.6280036,11.035107,5.659373,7.797475,3.7651483999999997,8.204419,7.0522857000000005,4.4255633,8.353917,3.1856720000000003,8.83816
2000-03-09 21:00:00,3.6594862999999997,11.426457000000001,5.630826,7.811872,4.3027754,7.6400747,7.363044,4.7604523,7.844222500000001,3.3292116999999997,8.745814999999999
2000-03-09 22:00:00,3.5794032,11.915638000000001,5.8022833,7.883017,5.540604599999999,6.964505,7.337958,5.174425599999999,7.084552,3.5514824000000003,8.595791
2000-03-09 23:00:00,3.3951010000000004,12.079035000000001,5.8756,7.983305499999999,6.0994253,6.673334,7.210595599999999,5.443235400000001,5.884932,4.313992,8.9229
2000-03-10 00:00:00,3.2844915,12.036333,5.965644999999999,8.182134,5.5640917000000005,6.300846,6.9894419999999995,5.4997907,4.5917726,5.051166,9.573641
2000-03-10 01:00:00,3.3177263999999997,11.90877,6.008381,8.439871,5.136624299999999,5.918186,6.6915603,5.467124500000001,3.6983059999999996,4.699561,9.728963
2000-03-10 02:00:00,3.3988223,11.744097,6.1966980000000005,8.844429,5.116947,5.471314,6.2789183,5.2713013,3.0166101000000003,3.7617452000000005,9.690908
2000-03-10 03:00:00,3.4430992999999996,11.8183,6.204614,9.233526,4.902214,5.3358207,6.26577,5.2088847000000005,2.6833887,1.5419037,9.0589905
2000-03-10 04:00:00,3.4662358999999996,11.775942,6.1855199999999995,9.490675,4.477371700000001,5.3602360000000004,5.9900910000000005,5.0920277,3.0187814,2.5621588,8.587764
2000-03-10 05:00:00,3.4883616,11.507237,6.083476999999999,9.732223,4.242122,5.006607,5.6208663,5.2062445,3.9099205,6.6170306,9.079246000000001
2000-03-10 06:00:00,3.5230029999999997,11.257048,5.906907599999999,9.988799,3.9082095999999997,4.805396,5.1303997,5.6902040000000005,4.9995337,9.6449795,9.257966
2000-03-10 07:00:00,3.4152883999999997,11.026939,6.0335529999999995,10.297959,3.6220267,4.5915932999999995,4.9847484,5.564563,6.198717,11.973894,9.747116
2000-03-10 08:00:00,3.4675777,10.845272999999999,5.3713956,10.64692,3.3615003,4.2362137,4.835389599999999,5.43963,6.5560136,12.42114,10.875542999999999
2000-03-10 09:00:00,3.9516972999999997,10.936324,4.907726,10.998378,3.0448205,3.3545116999999998,4.5382565999999995,5.5026956,6.257611,12.131721,11.295810000000001
2000-03-10 10:00:00,4.0998297,11.352135,5.088121,11.116049,2.8403263,2.6892645,4.2751484,6.0151653,7.029774000000001,12.982864,11.813168
2000-03-10 11:00:00,4.224027599999999,11.705300999999999,5.183086,10.92828,2.8052843,2.5870357000000004,3.6934953,6.710810700000001,7.860993,13.033413000000001,12.328493
2000-03-10 12:00:00,4.3809876,11.611466,5.100594,10.826472,2.6907148,2.5464987999999997,2.887448,7.2694364,8.210828999999999,12.28037,12.522423
2000-03-10 13:00:00,4.521381,11.324113,4.9286404,10.908288,2.7846792000000002,2.570358,2.1771564,7.538364,8.023201,11.548988,12.029148
2000-03-10 14:00:00,4.659977,10.825753,4.548213,11.094939,3.1773672000000004,3.1224504,1.6817838,7.808535000000001,7.995506,11.4719305,11.087947
2000-03-10 15:00:00,4.7562489999999995,10.016752,4.2664230000000005,11.126777,3.6266592000000006,3.9106576,1.2357692,7.7410369999999995,8.093518,12.123201,9.693525
2000-03-10 16:00:00,4.520124,9.23738,3.8163714,11.282157000000002,3.6819910000000005,4.386821,0.7413441,7.425586,8.213714999999999,12.284699,7.788125999999999
2000-03-10 17:00:00,3.882768,8.476266,3.2415738,11.546255,3.166239,4.0953345,0.08806807,6.9412823,7.994299400000001,11.866249,6.4091206
2000-03-10 18:00:00,4.0771656,8.081726,3.095312,11.8972645,3.2994623,4.295421,1.0367538,7.161933400000001,7.326906699999999,11.935166,5.542144
2000-03-10 19:00:00,4.04871,7.851486,3.2063607999999997,12.182172,3.239816,4.551872,1.9212499,7.051945,7.123246000000001,12.291256,5.253317
2000-03-10 20:00:00,3.9334297,7.363692299999999,3.3268397000000003,12.155294,3.2225442,4.8436145999999995,2.7599547,6.7796460000000005,6.745566,12.343612,5.156606
2000-03-10 21:00:00,3.8800142,7.056267699999999,3.2909207,12.120794,3.3665241999999997,5.339341,3.2534714,6.5670266,5.89047,12.074732000000001,5.1899524
2000-03-10 22:00:00,3.9140410000000005,7.231559799999999,3.2384772,11.975147999999999,3.47274,5.9009279999999995,3.408875,6.1102815,5.082161,11.879416,5.2301545
2000-03-10 23:00:00,3.9872339,7.313611999999999,3.2156147999999996,11.88428,3.8236794,6.513823,3.4317784,6.016977,4.462280799999999,11.699731,5.389162000000001
2000-03-11 00:00:00,4.112979,7.5112076,3.1554763,11.768055,3.8105154000000003,7.364310700000001,3.4300432,5.847412,4.212642,11.469209,5.8251557
2000-03-11 01:00:00,4.2730627,7.1713977,3.0821946,11.7712,3.519354,8.373519,3.4648736000000007,5.704604,4.176497,11.084351,6.4400926
2000-03-11 02:00:00,4.442151,6.9590535000000004,3.1264380000000003,11.89171,3.2385151000000003,8.993734,3.4653574999999996,5.3167186,3.9459674,10.432958,7.018805
2000-03-11 03:00:00,4.5506720000000005,6.6896725,3.150203,11.894418,2.9571970000000003,9.579364,3.5599432,4.7965746,3.8689291,9.785133,7.145896400000001
2000-03-11 04:00:00,4.6113453,6.458428400000001,3.1359543999999997,11.885342,2.7493972999999996,10.75981,3.8556745,4.336607,4.129728,8.9682255,7.8333197
2000-03-11 05:00:00,4.6666055,6.4101906,3.0762419999999997,11.842486,2.7343892999999997,11.602397999999999,4.222897,3.7993337999999994,4.3662019999999995,8.575411,8.814011
2000-03-11 06:00:00,4.698316,6.106539,2.9001419999999998,11.683258,2.7488797000000003,12.046033,4.504389,3.088803,4.6761045,8.078013,8.862377
2000-03-11 07:00:00,4.8726764000000005,6.1306753,2.7686353,11.707832000000002,2.7912421000000003,12.469827,4.882526400000001,2.652161,4.779518599999999,6.784401,8.898244
2000-03-11 08:00:00,5.161326,5.919418299999999,2.2033987,12.091351,2.7968888,12.585645,5.0304275,2.7953215,4.740575,6.1352353,9.276995
2000-03-11 09:00:00,5.0820940000000006,5.885273000000001,1.6040466999999998,12.107545,3.196627,13.334903,5.0563145,2.7007847000000003,4.2161555,5.4267783,9.240966
2000-03-11 10:00:00,5.3592653,5.911045,1.1725157,12.085516,3.5864336000000003,13.420515,5.40411,2.4540124,3.7925572,5.8232919999999995,9.080722
2000-03-11 11:00:00,5.098424400000001,6.2336774,0.82062435,11.969716,3.8803406000000003,12.454334,5.6737423,2.1749482,3.855776,6.316644,9.109997
